datetime,AQI,dew_point_2m,南京_AQI,南通_AQI,PM10_lag_48h,wind_speed_10m_lag_3h,AQI_rolling_std_6h,AQI_rolling_std_12h,PM2.5_rolling_std_6h,PM2.5_rolling_std_24h,AQI_change_1h,AQI_pct_change_3h,AQI_change_6h,AQI_pct_change_6h,AQI_change_24h,AQI_pct_change_24h,PM2.5_change_3h,PM2.5_change_6h,temperature_2m_change_24h,wind_u,wind_v
2025-03-04 03:00:00,24.0,3.6,20.0,22.0,91.0,15.4,0.9831920802586244,1.7298624923244352,1.2247448714062017,10.854438750101638,-1.0,0.0,3.0,14.28571428571428,-4.0,-14.28571428571429,0.0,-3.0,-2.0999999999999996,-10.55000000000001,18.273136019851652
2025-03-04 04:00:00,24.0,3.3,18.0,22.0,96.0,17.9,0.4082482904840492,1.7816403745338725,0.0,11.08955638741077,0.0,0.0,2.0,9.090909090909085,-2.0,-7.692307692307687,0.0,-3.0,-1.8999999999999997,-7.496146610093231,15.369378191715754
2025-03-04 05:00:00,23.0,3.1,17.0,22.0,99.0,20.2,0.632455532046758,1.77525072917658,0.0,11.32515156503489,-1.0,-7.9999999999999964,-1.0,-4.1666666666666625,3.0,14.999999999999991,0.0,0.0,-1.7999999999999998,-8.300000000000008,14.376021702821678
2025-03-04 06:00:00,22.0,3.0,24.0,22.0,94.0,21.1,1.0327955589967184,1.7122552910547726,0.8164965809496865,11.453750730529242,-1.0,-8.333333333333337,-2.0,-8.333333333333337,-1.0,-4.347826086956519,2.0,2.0,-1.7000000000000002,-6.3683120880705095,15.762125527635384
2025-03-04 07:00:00,19.0,2.7,34.0,21.0,94.0,17.1,2.136976056647258,1.87487373310267,4.000000000004397,11.131542206004324,-3.0,-20.833333333333336,-5.0,-20.833333333333336,-18.0,-48.64864864864865,10.0,10.0,-1.7999999999999998,-6.66799736280324,16.503872611288816
2025-03-04 08:00:00,23.0,2.5,37.0,22.0,98.0,16.6,1.8708286933915488,1.6764862243791487,5.810909280543016,10.299500480359471,4.0,0.0,-2.0,-7.9999999999999964,-26.0,-53.06122448979591,13.0,13.0,-1.7999999999999998,-8.193282582163093,14.781073050655788
2025-03-04 09:00:00,24.0,2.0,33.0,21.0,106.0,17.0,1.8708286933915488,1.5859229221745532,6.56505902487048,9.36188696450824,1.0,9.090909090909085,0.0,0.0,-25.0,-51.02040816326531,12.0,14.0,-1.3999999999999997,-8.550832849735922,13.167127916743157
2025-03-04 10:00:00,29.0,1.9,31.0,18.0,115.0,17.8,3.2659863237134767,2.2613350843172073,6.8605150438359095,8.5996924447869,5.0,52.63157894736843,5.0,20.833333333333325,-21.0,-42.00000000000001,7.0,17.0,-0.7000000000000002,-11.048373433012474,11.847929966230565
2025-03-04 11:00:00,23.0,2.0,30.0,19.0,123.0,16.9,3.2659863237134767,2.269694946780876,5.167204273108553,7.884928753595218,-6.0,0.0,0.0,0.0,-24.0,-51.06382978723405,0.0,13.0,-0.4000000000000003,-9.463342561908824,13.025173609436653
2025-03-04 12:00:00,20.0,2.0,31.0,19.0,123.0,15.7,3.521363372334206,2.4984843890549944,2.4494897427894378,7.107354835212632,-3.0,-16.666666666666664,-2.0,-9.090909090909092,-29.0,-59.18367346938776,-3.0,9.0,0.7000000000000002,-8.522886158240864,11.730746418436736
2025-03-04 13:00:00,30.0,2.1,37.0,18.0,111.0,16.2,3.868677637989872,3.157482695063359,2.658320271655917,6.675582805800451,10.0,3.4482758620689724,11.0,57.89473684210527,-24.0,-44.44444444444444,1.0,8.0,0.2000000000000001,-7.416548278704785,12.343209130110417
2025-03-04 14:00:00,36.0,2.0,41.0,20.0,77.0,16.1,5.7965506984771045,4.731423003314315,3.9707262140188138,6.77110228005409,6.0,56.52173913043479,13.0,56.52173913043479,-11.0,-23.404255319148938,9.0,9.0,0.1000000000000005,-6.043441142891999,12.960201354624097
2025-03-04 15:00:00,36.0,2.0,43.0,19.0,49.0,14.5,6.572670690063107,5.722761571123586,4.535048695074359,7.387808209809237,0.0,80.0,12.0,50.0,5.0,16.129032258064523,11.0,8.0,-0.3999999999999994,-4.141104721640331,15.454813220625091
2025-03-04 16:00:00,46.0,1.9,46.0,18.0,37.0,14.4,9.55859124906386,8.129165598833834,6.6156380392744305,8.629973886134284,10.0,53.33333333333334,17.0,58.62068965517242,24.0,109.09090909090908,11.0,12.0,-0.5,-4.374041862232599,16.324146464285253
2025-03-04 17:00:00,50.0,1.8,43.0,23.0,105.0,14.3,10.838204033264851,10.214368964026365,7.554248252916604,9.884844203503349,4.0,38.888888888888886,27.0,117.39130434782608,28.0,127.2727272727273,10.0,19.0,0.0,-4.264434522374278,13.12457992487312
2025-03-04 18:00:00,56.0,2.3,41.0,18.0,99.0,16.0,9.912954487269484,12.338655690242671,7.201851613765158,11.32515156503489,6.0,55.55555555555556,36.0,179.99999999999997,35.0,166.66666666666666,15.0,26.0,0.0,-1.8127045692809705,5.9290894869708195
2025-03-04 19:00:00,58.0,2.6,43.0,18.0,56.0,16.9,9.528903399657684,13.493825748588469,7.01427116670177,12.53336127810629,2.0,26.086956521739136,28.0,93.33333333333331,38.0,190.0,9.0,20.0,0.0,-1.289052483070111,6.064515124549595
2025-03-04 20:00:00,51.0,2.7,39.0,20.0,30.0,13.8,7.8930349042688785,13.478096709440402,5.845225972252032,13.08493713053842,-7.0,2.0000000000000018,15.0,41.66666666666667,31.0,154.99999999999997,1.0,11.0,0.0,1.2201888273138009,7.703969056642075
2025-03-04 21:00:00,40.0,2.8,34.0,22.0,23.0,6.2,6.585337247755291,12.709755260736417,4.885352256152007,13.109281478004942,-11.0,-28.57142857142857,4.0,11.111111111111116,19.0,90.47619047619048,-12.0,3.0,0.3999999999999994,-3.808015211139157,3.083669916144204
2025-03-04 22:00:00,37.0,2.8,34.0,24.0,12.0,6.2,8.477420991473396,12.307610358116287,6.15358973824953,13.006617602177505,-3.0,-36.206896551724135,-9.0,-19.565217391304344,15.0,68.18181818181819,-15.0,-6.0,0.5,-4.249866066377674,6.300685551418318
2025-03-04 23:00:00,39.0,2.8,36.0,25.0,9.0,7.8,9.282600210429964,11.073788325533744,6.811754546372308,12.72614278345666,2.0,-23.529411764705888,-11.0,-21.999999999999996,15.0,62.5,-9.0,-8.0,0.5,-1.0793978087775948,6.81504955010645
2025-03-05 00:00:00,33.0,2.3,43.0,25.0,11.0,4.9,9.486832980505625,9.257265778668668,6.853223086015195,12.282823519988677,-6.0,-17.500000000000004,-23.0,-41.07142857142857,9.0,37.5,-5.0,-17.0,0.2999999999999998,4.033014550459512,8.268905225952336
2025-03-05 01:00:00,31.0,1.9,40.0,27.0,12.0,7.6,7.035623639735918,9.13658977557891,4.979959839198128,11.754431788336916,-2.0,-16.216216216216218,-27.0,-46.55172413793104,7.0,29.166666666666675,-4.0,-19.0,0.0,1.8192065483921944,6.344327193192904
2025-03-05 02:00:00,33.0,1.8,43.0,26.0,14.0,6.9,3.6742346141764,9.375984796757676,2.483277404297353,11.146910925830737,2.0,-15.384615384615383,-18.0,-35.29411764705882,8.0,32.00000000000001,-4.0,-13.0,-0.2000000000000001,0.3766849582182766,5.386845871403051
2025-03-05 03:00:00,39.0,1.8,41.0,26.0,15.0,9.2,3.4448028487387674,9.225705196004082,2.2509257354905934,10.479448486428526,6.0,18.181818181818187,-1.0,-2.500000000000002,15.0,62.5,4.0,-1.0,-0.2999999999999998,0.1710075338422547,4.897015052393569
2025-03-05 04:00:00,36.0,1.7,46.0,26.0,16.0,6.6,3.37144874893254,9.35616795423311,2.1679483388741696,9.635381658769104,-3.0,16.129032258064523,-1.0,-2.7027027027026973,12.0,50.0,3.0,-1.0,0.0,1.251475720321847,7.901506724761102
2025-03-05 05:00:00,39.0,1.5,46.0,25.0,18.0,5.4,3.37144874893254,9.025217197080888,2.1679483388741696,8.625879497271484,3.0,18.181818181818187,0.0,0.0,16.0,69.56521739130434,4.0,0.0,0.0,2.0999080772593692,9.879290767411437
2025-03-05 06:00:00,44.0,1.2,39.0,23.0,18.0,4.9,4.690415759824649,7.792770542445813,3.2506409624400794,7.672178233108192,5.0,12.82051282051282,11.0,33.33333333333333,22.0,100.0,4.0,8.0,0.0,1.4235536318661008,8.987963899415753
2025-03-05 07:00:00,44.0,1.5,37.0,22.0,33.0,8.0,4.355073669489105,5.589492306315657,3.20416395752351,7.275131354957352,0.0,22.222222222222232,13.0,41.93548387096775,25.0,131.57894736842107,6.0,9.0,-0.6000000000000001,1.6409573602382852,8.441993777649909
2025-03-05 08:00:00,41.0,1.8,40.0,24.0,49.0,10.1,3.146426544512066,4.177863742929222,2.4221202832832827,6.9625030897919125,-3.0,5.128205128205132,8.0,24.24242424242424,18.0,78.26086956521738,2.0,6.0,0.7000000000000002,1.4239150568688286,8.075423574700105
2025-03-05 09:00:00,37.0,1.0,43.0,28.0,49.0,9.1,3.43025752191828,4.1368631066997255,2.562550812509356,6.652339677767925,-4.0,-15.909090909090908,-2.0,-5.128205128205132,13.0,54.16666666666667,-5.0,-1.0,2.3,2.834383284732699,12.277062816293965
2025-03-05 10:00:00,43.0,0.6,44.0,28.0,50.0,8.6,2.875181153714751,4.392659165629838,2.097617696346343,6.500836066631516,6.0,-2.2727272727272707,7.0,19.444444444444443,14.0,48.27586206896552,-1.0,5.0,2.5999999999999996,3.742357820451031,12.240700876326857
2025-03-05 11:00:00,51.0,0.6,46.0,25.0,47.0,8.2,4.589843860816589,5.738625112494816,3.2710854467630006,6.239193556212525,8.0,24.390243902439025,12.0,30.76923076923077,28.0,121.73913043478262,7.0,9.0,2.7,2.4041933417444645,12.368502511440566
2025-03-05 12:00:00,51.0,0.6,44.0,25.0,49.0,12.6,5.576737397440247,6.283094200090566,3.9832984656802974,5.627958159357462,0.0,37.83783783783783,7.0,15.909090909090915,31.0,154.99999999999997,10.0,5.0,1.3000000000000007,0.4467135577920124,12.792202585844429
2025-03-05 13:00:00,51.0,0.6,49.0,27.0,57.0,12.8,6.153589738248306,6.111960455205901,4.40075751055323,5.5034574113243515,0.0,18.60465116279071,7.0,15.909090909090915,21.0,70.0,6.0,5.0,1.2999999999999998,0.2478241714094258,14.197837271220756
2025-03-05 14:00:00,53.0,0.6,53.0,25.0,47.0,12.6,6.282250127675125,6.037132572414736,4.460941604641719,5.5857933148767565,2.0,3.9215686274509887,12.0,29.26829268292683,17.0,47.22222222222223,1.0,8.0,1.8999999999999997,-0.4851030041647614,13.891532495565432
2025-03-05 15:00:00,56.0,0.6,58.0,25.0,31.0,12.8,4.308905506816431,6.694638288819198,3.250640962439424,5.79354963656173,3.0,9.80392156862746,19.0,51.35135135135136,20.0,55.55555555555556,4.0,14.0,1.6000000000000003,0.9835662797921668,14.06565310866352
2025-03-05 16:00:00,60.0,0.8,56.0,25.0,22.0,14.2,3.669695718540152,7.166842844905974,2.8982753492415987,6.289944816697657,4.0,17.647058823529417,17.0,39.53488372093024,14.0,30.434782608695656,7.0,13.0,1.6999999999999993,1.864919552864877,13.269592121137045
2025-03-05 17:00:00,56.0,0.6,55.0,25.0,12.0,13.9,3.5071355833507414,7.012434842776578,2.804757862398801,6.491912471393325,-4.0,5.660377358490565,5.0,9.80392156862746,6.0,12.00000000000001,3.0,4.0,1.3000000000000007,4.583069920563961,12.591881118531171
2025-03-05 18:00:00,53.0,1.1,51.0,26.0,12.0,14.1,3.188521078285588,6.919449969378559,2.6394443859812284,6.351851265005653,-3.0,-5.35714285714286,2.0,3.9215686274509887,-3.0,-5.35714285714286,-3.0,1.0,1.0999999999999996,5.63365875343069,10.595371114307124
2025-03-05 19:00:00,58.0,1.2,56.0,27.0,15.0,13.4,2.756809750418838,7.056052634995338,2.3380903889044755,6.351851265005653,5.0,-3.3333333333333326,7.0,13.725490196078429,0.0,0.0,-2.0,5.0,1.0,6.933992003037262,10.280065899682516
2025-03-05 20:00:00,61.0,1.2,61.0,27.0,10.0,13.4,2.9439202887766043,6.88212440773802,2.483277404295986,6.7907385780033485,3.0,8.92857142857142,8.0,15.094339622641506,10.0,19.6078431372549,4.0,7.0,0.7999999999999998,6.0259454764476335,10.028857418214711
2025-03-05 21:00:00,57.0,1.2,63.0,26.0,9.0,12.0,2.880972058178245,4.932882862310996,2.483277404295986,6.933300236821816,-4.0,7.547169811320753,1.0,1.7857142857142794,17.0,42.50000000000001,3.0,0.0,0.6000000000000005,3.990508283680072,7.505054539300879
2025-03-05 22:00:00,39.0,1.6,66.0,26.0,9.0,12.4,7.797435475847503,5.812734192084372,7.061633427663054,7.024671842353493,-18.0,-32.758620689655174,-21.0,-35.0,2.0,5.405405405405395,-17.0,-19.0,0.5,5.046340541172277,4.70578868443124
2025-03-05 23:00:00,30.0,1.8,68.0,25.0,7.0,11.7,12.35583532856737,9.0197594538883,10.186592495368096,7.462830601032727,-9.0,-50.81967213114754,-26.0,-46.42857142857143,-9.0,-23.076923076923073,-25.0,-21.0,0.2000000000000001,3.9402334420842138,5.043268823083021
2025-03-06 00:00:00,25.0,2.0,71.0,26.0,8.0,8.5,15.684387141358398,11.95033916090047,12.155931336869706,7.865605737843,-5.0,-56.14035087719298,-28.0,-52.83018867924528,-8.0,-24.24242424242424,-23.0,-20.0,-0.2000000000000001,1.8467702839738944,6.440453362786736
2025-03-06 01:00:00,25.0,1.9,70.0,26.0,7.0,6.9,15.996874694764934,13.929204114832658,12.25833050079384,8.27242231843207,0.0,-35.89743589743589,-33.0,-56.896551724137936,-6.0,-19.354838709677423,-8.0,-25.0,0.0,1.4235536318661008,8.987963899415753
2025-03-06 02:00:00,26.0,1.6,58.0,26.0,7.0,6.4,12.612163441165814,15.132745950419649,9.092121131325422,8.552904413884427,1.0,-13.33333333333333,-35.0,-57.377049180327866,-7.0,-21.212121212121215,-1.0,-26.0,0.1000000000000005,1.2186934340514748,9.92546151641322
2025-03-06 03:00:00,29.0,1.1,49.0,26.0,6.0,6.7,5.329165037791059,15.433876553040266,2.828427124751304,8.819342214782772,3.0,15.999999999999991,-28.0,-49.122807017543856,-10.0,-25.64102564102564,3.0,-20.0,0.0,1.304001974435078,10.620243822562143
2025-03-06 04:00:00,27.0,0.7,34.0,25.0,6.0,9.1,2.097617696343954,15.114712880319102,1.471960144397914,9.07686580013296,-2.0,8.000000000000007,-12.0,-30.76923076923077,-9.0,-25.0,3.0,-5.0,-0.2000000000000001,1.6004906610407523,11.38808279052806
2025-03-06 05:00:00,28.0,0.6,28.0,25.0,7.0,10.0,1.6329931618601792,14.658744416856615,1.471960144397914,9.361403183562684,1.0,7.692307692307687,-2.0,-6.666666666666665,-11.0,-28.205128205128204,1.0,0.0,-1.0999999999999996,1.5487012038982857,9.778114571891864
2025-03-06 06:00:00,33.0,0.6,30.0,24.0,8.0,10.7,2.828427124748832,13.938175177284265,2.3166067138587705,9.47986042213642,5.0,13.793103448275868,8.0,32.00000000000001,-11.0,-25.0,3.0,6.0,-1.0,1.684387323369224,9.552635204218417
2025-03-06 07:00:00,34.0,0.6,36.0,23.0,15.0,11.5,3.271085446761426,12.184192441622054,2.4289915603040577,9.556468330744458,1.0,25.92592592592593,9.0,36.00000000000001,-10.0,-22.72727272727273,5.0,8.0,-0.3000000000000002,1.419565629792667,10.100734301164016
2025-03-06 08:00:00,39.0,1.0,43.0,25.0,17.0,9.9,4.546060565663447,9.098784467598517,3.224903099323723,9.57200023013984,5.0,39.28571428571428,13.0,50.0,-2.0,-4.878048780487809,8.0,9.0,-0.2999999999999998,0.5024251799322608,9.586843533643908
2025-03-06 09:00:00,43.0,1.7,41.0,25.0,17.0,9.7,6.196773353932894,6.097689577352281,4.366539438353187,9.540151610620413,4.0,30.303030303030297,14.0,48.27586206896552,6.0,16.216216216216207,7.0,10.0,0.2000000000000001,-1.5233667925643404,12.406826895516526
2025-03-06 10:00:00,60.0,0.6,47.0,30.0,19.0,10.2,11.291589790636689,10.12759506586413,8.382521498134805,9.91183964849066,17.0,76.47058823529412,33.0,122.22222222222224,17.0,39.53488372093024,19.0,24.0,0.8000000000000007,-0.8007401305170488,15.27903188174498
2025-03-06 11:00:00,66.0,-1.5,56.0,36.0,17.0,9.6,13.9056343496683,13.75846846656234,10.483320084783427,10.493528026111274,6.0,69.23076923076923,38.0,135.71428571428572,15.0,29.41176470588236,21.0,29.0,0.9000000000000004,1.15795746415248,16.55956323431308
2025-03-06 12:00:00,61.0,-1.7,55.0,42.0,16.0,12.5,13.427583550289548,14.955236237152146,10.178408520000673,10.786380972909951,-5.0,41.86046511627908,28.0,84.84848484848484,10.0,19.6078431372549,14.0,21.0,2.0,0.7850393436441575,14.979443021318607
2025-03-06 13:00:00,59.0,-1.9,54.0,47.0,22.0,15.3,10.930080817023796,15.228312945019708,8.438009243892841,10.970233110228508,-2.0,-1.6666666666666718,25.0,73.52941176470588,8.0,15.686274509803932,-1.0,18.0,2.5,2.004092653824942,14.259860189878614
2025-03-06 14:00:00,53.0,-2.2,53.0,55.0,28.0,16.6,8.0249610590958,14.61837780661421,6.442049363364151,10.950150551542636,-6.0,-19.696969696969703,14.0,35.897435897435905,0.0,0.0,-12.0,9.0,2.5999999999999996,3.4164113953532738,12.7502209070157
2025-03-06 15:00:00,49.0,-2.4,46.0,56.0,27.0,15.0,6.0663003552415375,13.83013836780636,6.121002096608615,10.796453389752656,-4.0,-19.672131147540984,6.0,13.953488372093029,-7.0,-12.5,-13.0,1.0,3.0999999999999996,7.34177838529339,10.485146166899096
2025-03-06 16:00:00,47.0,-1.9,42.0,53.0,43.0,14.4,7.386925386564501,12.470571418948492,7.808115436306512,10.504312433955162,-2.0,-20.33898305084746,-13.0,-21.666666666666668,-13.0,-21.666666666666668,-14.0,-15.0,2.9000000000000004,9.206977860843727,9.873274971858802
2025-03-06 17:00:00,46.0,-1.6,44.0,51.0,39.0,13.2,6.3166446789419535,10.869752304052732,8.173126696682425,10.402671758262152,-1.0,-13.207547169811315,-20.0,-30.303030303030297,-10.0,-17.85714285714286,-13.0,-25.0,2.299999999999999,9.42234665036343,7.906287599144434
2025-03-06 18:00:00,37.0,-2.2,45.0,47.0,45.0,12.8,7.368853370776704,10.379174954071132,8.173126696682523,10.463185980836103,-9.0,-24.489795918367353,-24.0,-39.34426229508197,-16.0,-30.188679245283023,-11.0,-24.0,0.7999999999999998,10.30570230503482,5.950000000000001
2025-03-06 19:00:00,41.0,-2.2,44.0,51.0,50.0,13.5,5.718391382199047,9.596006113653663,6.1210020966090655,10.23200081018908,4.0,-12.765957446808509,-18.0,-30.508474576271183,-17.0,-29.31034482758621,-6.0,-20.0,-0.2000000000000001,11.46424997358808,4.172645748573159
2025-03-06 20:00:00,47.0,-1.8,44.0,54.0,46.0,12.3,4.549725266431887,9.016399200645465,4.098780306387082,9.668321947233764,6.0,2.1739130434782705,-6.0,-11.32075471698113,-14.0,-22.95081967213115,3.0,-10.0,-1.0999999999999996,10.461621679246688,3.399186938124422
2025-03-06 21:00:00,57.0,-1.0,48.0,64.0,36.0,11.9,6.765106552499737,8.826183498628474,3.5590260840141905,9.301706248341455,10.0,54.054054054054056,8.0,16.326530612244895,0.0,0.0,9.0,-2.0,-0.7999999999999998,8.069177054543138,-0.7059615162560317
2025-03-06 22:00:00,53.0,-0.5,46.0,65.0,30.0,12.2,7.386925386564733,8.467406314622897,4.84767985741905,9.35675761380394,-4.0,29.26829268292683,6.0,12.765957446808509,14.0,35.897435897435905,11.0,5.0,-1.7999999999999998,6.475265537596346,-0.5665123278597786
2025-03-06 23:00:00,56.0,0.0,46.0,65.0,32.0,11.0,8.240145629781505,7.305041845436739,6.782329983127137,9.420914137619851,3.0,19.14893617021276,10.0,21.739130434782616,26.0,86.66666666666667,12.0,15.0,-2.6000000000000005,5.629823541392286,-0.8916764507293157
2025-03-07 00:00:00,58.0,0.2,46.0,64.0,29.0,8.1,6.693280212273046,6.9560307385971845,7.231873892707472,9.457762703849086,2.0,1.7543859649122862,21.0,56.75675675675676,33.0,131.99999999999997,12.0,21.0,-2.8,4.886401628086724,-1.7785047452934777
2025-03-07 01:00:00,63.0,-0.1,47.0,60.0,26.0,6.5,5.354126134736761,7.488880646216684,7.28468713581366,9.554477666427452,5.0,18.867924528301884,22.0,53.65853658536586,38.0,152.0,12.0,23.0,-2.8999999999999995,3.7966746492933856,-2.018727719979331
2025-03-07 02:00:00,68.0,-0.1,48.0,56.0,26.0,5.7,5.419102016632453,9.023538243072323,7.440878084385432,9.898030839149468,5.0,21.42857142857142,21.0,44.6808510638298,42.0,161.53846153846155,11.0,23.0,-2.3000000000000003,3.2682897661902843,-0.9371670097777968
2025-03-07 03:00:00,69.0,-0.4,51.0,60.0,30.0,5.2,6.554896388705864,10.220300653820953,6.59292550137539,10.248718548387323,1.0,18.965517241379317,12.0,21.052631578947366,40.0,137.93103448275863,9.0,21.0,-2.3000000000000003,3.595066325116466,-0.1884094424745978
2025-03-07 04:00:00,68.0,-0.5,52.0,61.0,29.0,4.3,5.609515724790176,10.78825118526225,4.926120853844822,10.306885274318889,-1.0,7.936507936507931,15.0,28.301886792452823,41.0,151.85185185185185,4.0,16.0,-2.1,3.381374444252129,-0.3553967751100221
2025-03-07 05:00:00,69.0,-0.7,55.0,66.0,31.0,3.4,4.445971959725731,11.035754563591418,3.614784456462653,10.26593847408136,1.0,1.4705882352941124,13.0,23.21428571428572,41.0,146.42857142857144,1.0,12.0,-0.8000000000000003,4.482102298012082,-1.034774849981779
2025-03-07 06:00:00,70.0,-1.0,59.0,65.0,35.0,3.6,2.483277404291905,9.567542985941095,2.097617696344269,10.378960742143567,1.0,1.449275362318847,12.0,20.68965517241379,37.0,112.12121212121212,1.0,10.0,-1.2000000000000002,4.45048250192058,-1.798111648396378
2025-03-07 07:00:00,65.0,-1.0,60.0,63.0,38.0,3.4,1.7224014243684933,7.549332701794081,1.3662601021339844,10.223232989305496,-5.0,-4.411764705882348,2.0,3.1746031746031855,31.0,91.1764705882353,-2.0,2.0,-1.0,4.3109953772862175,-2.907803098047883
2025-03-07 08:00:00,70.0,0.0,57.0,57.0,37.0,4.6,1.870828693386926,6.220688844245811,1.505545305423598,10.316372241824409,5.0,1.449275362318847,2.0,2.941176470588225,31.0,79.48717948717949,1.0,2.0,-0.1000000000000005,3.739536465245892,-4.301844607269801
2025-03-07 09:00:00,73.0,0.3,57.0,57.0,34.0,4.8,2.639444385977144,6.336522323125726,2.041241452323277,10.550001717150822,3.0,4.285714285714293,4.0,5.797101449275366,30.0,69.76744186046511,2.0,3.0,0.2999999999999998,4.067565979741145,-4.679199397381186
2025-03-07 10:00:00,75.0,-1.9,56.0,56.0,37.0,5.2,3.444802848736898,5.640760748173826,2.7141603981125466,10.995964345343216,2.0,15.384615384615374,7.0,10.294117647058831,15.0,25.0,8.0,6.0,0.1999999999999993,5.553784032778526,-6.168102051462371
2025-03-07 11:00:00,64.0,-1.8,64.0,48.0,42.0,5.7,4.32434966208787,4.59907764138336,3.449637662134393,10.940468023796395,-11.0,-8.571428571428575,-5.0,-7.246376811594201,-2.0,-3.0303030303030276,-5.0,-4.0,0.0,5.984023903218677,-4.845767011083747
2025-03-07 12:00:00,59.0,-1.6,65.0,47.0,44.0,6.2,6.055300708194993,4.413306326013407,4.857983120598157,10.915933707001589,-5.0,-19.17808219178082,-11.0,-15.714285714285714,-2.0,-3.2786885245901676,-11.0,-9.0,-0.200000000000001,5.613341102386718,-2.8601401483591444
2025-03-07 13:00:00,56.0,-1.8,65.0,45.0,42.0,8.3,7.730890418746557,5.441145155756962,6.112828041641914,10.906636059983336,-3.0,-25.33333333333333,-9.0,-13.84615384615384,-3.0,-5.0847457627118615,-15.0,-7.0,-0.6999999999999993,3.585940799271522,-1.9877194430099816
